sea_temp,wind_speed,pressure,humidity,cyclone
30.431103354822568,148.13347144040435,976.2055978585026,81.48885979708756,1
25.345128386145998,164.12951316235754,983.5792725103547,64.978567153368,1
29.270416494533393,47.74201356600935,1005.5989328377708,66.41147409142455,0
29.175225956008696,21.01463283398557,1003.8514773725485,65.06966693606172,0
28.588619035153986,138.86024975700866,988.3846602861587,70.19259083558327,1
25.16081758978212,90.00459233699362,959.7981178556887,54.90822803897383,0
30.776515328856718,124.70049602311141,995.2812614438607,71.82029978757464,0
27.644979135769084,159.81711896930253,1011.9260628520047,56.44694929277498,0
28.137853398174578,168.68462880591906,982.9512903281294,91.54809740995981,1
29.690927434014522,84.95444488671771,962.0521610107076,77.10148922052736,0
29.644440003881172,59.37768893602776,969.2199299370216,87.45692634355245,0
26.934451840742092,147.96528695241676,993.9132089523608,60.900687952863976,0
25.08002860577968,80.39982747203341,995.5378219196886,67.4526217492471,0
30.63778739664727,35.69055299749426,958.4845806368892,53.87295540222387,0
30.294542113298313,136.12120827236762,999.6004480046283,93.4080819531952,0
29.488084131722967,138.70584403232007,1017.8248676758294,81.78878488978236,0
31.544201744064875,52.430586956181585,967.5823298862528,70.08536469416117,0
26.43078104126004,24.084619697380205,950.8827863003837,98.95340983534882,0
25.72517145473347,39.15051460955013,984.0999420042632,59.80957849627032,0
31.992109785383278,70.25869575280353,1018.2973925906701,66.44255911617115,0
31.07891392985805,77.74020562816828,953.1396724468487,75.91696942587376,0
25.29109089411027,161.88170521613938,987.3181987859375,83.80415741523203,1
27.311837209437094,102.03527534635839,973.2468783424428,77.64630771347889,1
28.624162062481254,161.07761909770386,983.0128076598434,91.65000241581924,1
29.397631981452413,50.008352992540054,1011.6537435873762,61.3005853331404,0
27.91515441978273,144.21265395274582,981.8419867073835,96.69016032679788,1
25.613086631306388,34.65672009822194,1001.1781440132178,80.16612496417572,0
28.311036802481766,151.11191452650297,1005.2163425612531,70.14127235959319,0
28.827486726824002,79.74034880467941,996.5616128988618,80.71791454018752,0
27.202791489601903,127.20457719917147,960.1322778137657,57.754418619766426,1
26.110930464205666,170.8021474243224,1017.0472242113331,75.31342712907929,0
28.626015611339103,148.3137321136245,962.8526427571576,73.80004150441205,1
26.944136829389503,53.46736933266337,992.1601481754931,53.518748546648474,0
26.673539539223256,133.8479762676173,959.5219413407951,81.9854061781675,1
30.06671273282491,76.91255205776702,951.5024125379276,73.72297218164421,0
28.916574503438646,124.99617279413363,952.7837714903707,94.34199897048786,1
30.20226656023762,33.93647655078034,977.0697303788734,94.46888820935808,0
28.136074550784443,21.32903257651895,980.4330477661671,63.41822029668262,0
25.542262720428464,169.09298280697845,990.5455285613225,84.97359755373611,0
28.447506809715193,171.14459270063222,974.1512689239471,99.08140280993227,1
29.167034585723894,43.59734122019276,978.8359103048729,61.10375330737122,0
30.436999142161525,170.3534017691588,1013.1112143539327,61.31052582103981,0
29.08047435190976,110.90075058681505,974.1534069319097,52.94131311578907,1
30.570458102491116,111.15773065657135,972.0461952233171,83.93240364637224,1
28.58886711913959,137.4178698899426,1000.3622030561334,87.30812736854617,0
29.28392715636817,141.9523159601715,1018.4761668841425,86.0823259130476,0
25.15784167419572,58.05459885606071,951.6946982616583,93.84348788820623,0
31.03040025508291,148.9626879892381,954.7908458803903,55.13043772972512,1
26.158691633448854,150.77224578634247,1003.6945193732128,76.2024289285623,0
30.17384839440285,49.69282575062954,954.103828124206,86.95873265279062,0
28.113463259243748,121.0552478251528,1002.3508173000156,59.16351452059007,0
31.245579451957397,139.00810946635028,976.3769650020506,75.81726771465418,1
27.13082570570794,113.78489481446846,985.690566184181,96.31573885219883,1
31.80406650342986,68.99125148956591,951.9437796120462,55.08426167877578,0
30.150762517661192,65.2277571234728,971.1348228547184,67.38415933755863,0
29.302125100220746,175.7911255862691,1008.6016448609298,74.82212077428693,0
31.586213012777783,154.02842934957812,1016.7593933408014,87.1275731529922,0
28.7790304425817,61.990072356453624,988.5308449795635,98.36049255179339,0
27.544712252792056,149.9345333471667,1018.9299560705787,59.081220727756424,0
29.865116197199395,68.50527871705161,956.8588298165071,81.0750670738234,0
26.70884925427883,171.50959611895348,1010.8814147028459,73.9548488016372,0
28.658052135341965,148.991878006335,1002.8033938378514,67.5530665108466,0
31.260690622765487,149.84430740243837,958.0285860060008,58.27885255909327,1
28.08160859776128,27.612013048889654,998.8551222189253,74.39944633336218,0
27.970791445634735,30.521841134586722,995.3786597282995,71.3965072825194,0
27.36036623693302,150.12741681060263,1016.2782015475078,76.04725921675751,0
29.596487085334136,92.13194829234337,965.9530945658544,76.1235910994987,0
26.86769093079634,169.78772820988195,973.064214960819,81.27998931724534,1
30.652112553440688,130.40688246594652,963.3691462842623,98.42322001814648,1
29.422836303000985,73.67182005534431,1015.1924842371424,60.51790170456531,0
31.706263154410795,62.32721751832456,1010.20431997789,65.9684939530077,0
31.45841148881687,169.28160839169976,969.4592290867758,63.7358851888052,1
27.22673556668994,45.86090215191401,1010.227603396246,51.94460487623985,0
30.76103373676203,108.74744027204034,1017.2619982884164,68.10234719065906,0
25.37097747471916,72.85242993263383,958.9406392176746,89.24924718428528,0
27.27722206180242,164.2563470506209,1016.6711360138501,59.32137533697756,0
30.400894660929314,178.4853417831011,1012.0541297723721,67.2921157841609,0
25.514520232572057,108.5238234756193,1013.1430043932085,84.16963953626231,0
29.174222550211525,29.94168859852449,954.0832142016518,95.29977513971329,0
30.310056764162493,175.3031643606294,1015.7337967240196,93.9850936344833,0
29.95333511593505,89.23700974965884,1019.6277240405916,66.56639845878968,0
30.428033152688897,90.82578395994389,999.873737185728,55.940699246201895,0
26.147345026452516,85.65911648551844,1008.5851048399363,53.29853705671646,0
27.222359577882827,68.90787411813947,984.0747875271552,53.17408803187227,0
30.31020039059222,35.87443589586304,956.7958266383658,78.36474750960802,0
29.11067893680073,152.7490182951156,983.1188633360201,95.71090631977341,1
25.608464710149303,60.813854197536074,1012.9844433650983,93.27640185744053,0
31.464419174369127,94.32207308426572,981.1525547934475,90.21262358289366,0
26.193054689897103,54.94702976287476,973.7146130709853,84.55992030581953,0
29.14358602239367,22.416607733758536,994.4299280629232,72.95796224807636,0
26.454294623294725,103.72763030241242,1017.8147650724936,65.94760714429805,0
30.721733922875785,50.0370781252215,989.7625138555238,79.62061082817239,0
29.07439992464388,74.84454018511846,987.2852465567832,71.43186953246054,0
27.876282839729512,56.194243497132526,982.8514549195185,80.84362100532344,0
30.142573034009892,115.03358515072878,978.995189124649,59.84230787608891,1
27.452255396264274,153.760092719961,979.3043386141375,90.76094965180458,1
25.013128379396438,30.304695047295027,1017.9486906031724,75.44572142408063,0
25.625945070090538,40.58543312825101,969.6054153297749,79.76201107999461,0
25.418343324740064,102.70070612712517,983.4325992638081,89.85461992786537,1
26.53771887468009,58.741926967595774,958.426324414614,62.33352614653426,0
31.371808616053052,156.7038829208265,983.0304158101762,68.00079675271321,1
26.318203629352528,125.41871022145527,973.5519682898426,56.33912194923585,1
29.092051983362403,143.34379069808853,983.9115278704886,72.4442653733712,1
30.501554079899666,152.93722780790688,980.3231574203858,83.0326471378804,1
30.171546437867732,23.43107911924463,1012.3312436585096,71.4595709338674,0
27.292122392033356,166.02986950543152,992.5608376600051,85.81065711129104,0
28.332057988469295,166.09953988208576,978.5799427055067,87.18288167202942,1
25.53265220280512,22.248346280116067,977.4813543694792,50.12227113635547,0
25.687113155313792,25.616511513913274,953.7301133838313,79.18828427636547,0
26.728289592206874,46.12996582577806,966.2438543652459,98.2593587528392,0
26.0498335546958,175.2990132550418,1012.1586385918101,85.09062553679192,0
25.47387757269815,108.36443423648018,975.9553158936823,73.80796533972074,1
26.817295325679872,90.470683577383,1017.0663040502196,72.45313613680207,0
28.743323412526422,163.81693315662295,961.4735483216921,59.68003211917826,1
26.473753935834136,139.2328298403898,960.0476581315797,94.38025349338656,1
26.967813676975997,27.83140510705408,1011.3406693852304,99.4626240873483,0
30.764382568879746,169.1013732314267,986.256257510554,59.16488763564304,1
30.257314368723833,158.60583082060654,1009.6884663794038,55.5234657648346,0
25.21525414266444,86.8458594149021,971.5627278152303,65.09843957227646,0
25.561854240472087,31.87354297231675,966.7187671020513,66.08008309298677,0
31.49745011692037,142.99457313512798,994.097955751934,87.35538293153736,0
27.530446899659495,31.56848361426114,972.0803356401708,61.27874840890452,0
25.164215261960837,77.68667862925452,952.3711127869699,78.02294218613996,0
27.73206089790989,27.02300019317704,1013.0409081900648,63.378876364424926,0
30.351020340492827,110.72231290626465,1007.4282866911791,88.40630286272538,0
31.31658012170678,79.74282418728424,986.80794016422,68.19118148594629,0
29.90455183322555,156.6296360921652,968.0151737117212,67.7987272367097,1
26.909539213084273,111.2690138250778,972.8943405600039,51.74211177921995,1
31.90808172941076,126.32412689793357,952.4122056622048,53.49322410171112,1
26.062664525307316,47.25612468728242,958.8094212761872,86.2938023250517,0
27.579392548204893,150.51831393070222,973.478615344114,78.79209303109624,1
27.492494821670462,167.01533657139544,1007.9023430595073,57.73653339435287,0
28.44342910665206,139.501558196357,1004.5337472315884,97.7537101476857,0
25.81036725421133,31.684544977605675,978.7703098306348,76.19051805156843,0
29.29506140657207,149.4289978887602,1010.5730267278421,58.665503559702216,0
29.467259631107737,136.69647327070544,989.3123502537319,70.0349932923261,1
28.172452964182597,50.421068255157536,1014.6947652378353,75.280549565422,0
25.68777703348387,50.25168524117628,951.5816015102414,56.390946274431826,0
30.327689018623083,160.5911011839652,1010.4727530487933,74.82901908999392,0
31.496837104802292,40.62413965867029,999.5735237230551,54.26852149229131,0
27.46637089550314,23.3952631940128,973.7003905940467,67.4527238616957,0
26.655708693072512,61.64019146784948,998.8692220272561,82.36282639131456,0
31.67576003077265,93.07779031351133,999.1379659213338,88.70149270979844,0
25.97235457960494,100.72614572970315,992.1944865957373,64.28223004345448,0
28.35661569905845,124.7598051554241,1013.7445153811924,76.63052432081238,0
29.858532508772733,162.17868791756487,1012.8710409515799,67.331294554978,0
25.30480676075615,154.14845191835838,966.0752458251527,99.92032410733941,1
30.671104545755732,156.93878648111718,966.5124368663726,89.61046330204533,1
29.6882572517148,32.473783679550046,982.1465757645473,90.74533165633687,0
30.226000356335263,24.69553064795118,997.4572873020603,95.41449908927774,0
26.468504621783453,94.7251467795478,1002.9841721375188,80.94361227256555,0
26.88798455243994,62.1757622476167,1019.2461568042369,86.76974222985173,0
31.96670765956373,150.2490197308998,968.328736232504,89.7731281475699,1
27.516723901211545,159.62134776905626,987.6414018589833,63.67613191722751,1
25.1708608238109,94.68500629627997,964.5505568461737,98.95400100237472,0
27.479816599655297,123.58433981446387,1009.7535780327131,72.52533616963368,0
27.665372975843223,57.1793623089613,976.1429101820089,78.05132969824551,0
31.189503065179025,112.52604743791079,1016.9542169635814,80.3500148050776,0
26.946153171593334,129.22326832780513,1000.4867945933228,75.65410354523887,0
30.55438465206175,78.69084671207202,1002.085015749875,69.76646098386843,0
25.76649128221444,119.80287317329577,954.6050295047141,94.17269337202579,1
28.57540080277567,25.623314189080695,990.8000407468716,52.184829258138556,0
27.848831625581003,145.8699225545064,953.0880378781869,62.291364713846534,1
27.287112408213858,108.79318428570004,955.2791190868393,99.99914923662595,1
30.433119803816762,27.99826948029267,1016.4779758516946,60.63379189581598,0
29.214385381773194,92.95471231517182,954.6124029537611,68.06206667212473,0
31.655708885920564,116.40966736956763,1015.5091943344567,89.81816275514183,0
27.52527562559941,32.50861559207202,967.7936287648155,62.30040202205597,0
25.855056020359676,177.66917014209673,951.3769978024692,88.51564936228135,1
26.657846000692746,138.84250753493473,1017.9847768863712,95.22707892680006,0
29.78211456040337,61.43089278509754,982.4578573521044,52.80104822745247,0
29.59499378272804,147.88534718457984,972.2528332368043,97.27188729070596,1
29.41116646197179,142.16403990491972,977.986296990177,74.72729315910652,1
30.031810543152087,56.82038635496539,1014.854702936289,80.03709697428485,0
25.74254307480405,146.27754679136302,967.6748153956283,63.93997949868699,1
27.018782129795113,33.098688792340965,1015.0099405034429,75.23606686050132,0
29.022306962124308,128.43971839969015,955.7066433264678,90.43999737320843,1
28.0511387298617,119.43958357521197,956.5399970703248,90.18801877743164,1
28.55190062189734,172.71296015297253,984.6033431684291,65.41993614045504,1
26.48997599683296,122.14166933206572,973.4390802020456,84.69616811612191,1
29.269717400937523,75.83580558821076,951.4263427506371,91.79111771590154,0
27.34937156405849,104.56798075018907,987.9973574872472,96.40025333232427,1
30.597067837293256,177.20609739096057,969.237429282338,57.130754578576216,1
29.11007512808515,42.33823358884251,987.3151818444655,61.01200385113335,0
31.982117463610358,127.15682629535559,991.2926418152557,86.40665948243344,0
29.141819095666705,138.90750935822865,964.305256791147,95.52962966824913,1
25.372611029998307,147.49624017135542,1007.2994979002816,53.991065718977524,0
26.525341046545293,159.28389085494,984.1818571049276,61.79042799231858,1
26.76370268266198,125.76274072986112,1000.9914010687902,95.14529567067879,0
25.17749853725983,101.65669700659512,991.692791620321,57.06764125183926,0
31.430922788464894,91.77813697998107,989.0493089903347,79.79945529971401,0
29.38830667134944,67.53698426398488,1006.3381990917179,51.099558222991156,0
30.68467419311323,166.7586628195284,972.8758649102384,62.608966198401085,1
29.106273856409203,55.30292927193752,998.6969312931092,63.596112982013395,0
31.00112873497397,155.92737300341608,964.2604896188883,50.7200469301883,1
29.38984713052312,101.71107158488101,997.2357493820394,88.77455619334121,0
25.57621542952602,39.37409124546516,975.7235640435284,86.07110068971116,0
25.20523769126704,132.87357291770613,951.1043290809245,50.31880977381138,1
28.10281015494618,114.68734326917527,1011.7040395696449,54.406644600288615,0
29.49787271255896,35.37623380654453,956.4173114247475,88.61580757655423,0
30.9283092190892,22.401048278470856,984.8245105589812,61.192647361001775,0
31.26634054487368,39.4922625616255,1002.2039119647377,78.72338959370113,0
30.745946498321615,125.6438127084526,956.5199286836847,97.2818976878761,1
25.741759324214375,95.65487120875125,982.6217002337185,59.52661892746033,0
30.289502689523356,33.7077126408661,960.1077755119464,52.70328893600301,0
27.445740596796114,121.89340091506791,1013.8112955664502,79.49220175587479,0
31.001895953569914,87.92741607695362,984.9602656270569,65.77423983207353,0
30.777070066296652,123.72191075287118,982.410548920958,83.06234827767916,1
29.555200575975014,144.91633257353487,991.6838815977472,98.11797883964098,0
31.409078742528624,23.821483024221912,981.2344613520277,78.41239396110834,0
28.794828590562343,28.883113854038633,1017.1551072440022,84.0986854389456,0
26.690399668256966,139.8003831905051,1000.5467231555056,61.240868994251784,0
29.57120391234422,28.38774719449816,1009.3039574747379,87.56594166858044,0
26.339444756318077,109.54942974318784,957.90761343039,52.746476720230405,1
30.33425213240685,148.01151473068418,1011.6209533161109,93.8891292133182,0
31.155950315406532,29.567387506408398,984.4185545465137,72.26478719540032,0
29.65949586401944,129.19513192170422,995.0881463679673,64.37672686664898,0
28.43291778467108,37.862568312334076,993.1067874620667,80.15237630688182,0
31.66470505087625,132.9359757107352,994.095965382348,91.74674418369717,0
30.530164803112747,146.8424275631192,998.3441386783699,69.97267350363671,0
28.222719531006,37.390482773371474,964.4729473633391,83.28291556565779,0
28.84820881730223,161.06028488765733,986.0408226455954,95.97034925233417,1
30.021229683269922,138.89449233737795,966.1162119290218,88.86456193312904,1
28.081274166041872,74.31861653869424,957.4050019898576,97.51342968359779,0
27.822096122661524,24.407028547196692,999.5279881135372,92.38650477010619,0
31.073354331136184,42.372857903002696,987.3116265225848,67.81731876569086,0
27.528205823390458,82.586842463491,954.2897305789977,80.72370280180564,0
31.94907375050755,103.45390597924413,1000.3122863741631,58.837609631024094,0
27.37872383970509,140.98101774302194,964.8637974056973,95.31203420314444,1
30.254600567040306,127.2844940070563,987.180921828904,66.36521923732315,1
28.56170911141034,171.1281210252561,962.9951291054938,75.73310987944791,1
25.411149952692,117.65708353484769,997.5242744390273,76.05241551108227,0
30.593071165579126,94.91528105271556,956.8885019921945,62.982863830536296,0
30.82621294774117,103.76370797855294,990.0231426976676,96.93063312157409,0
30.22043269349206,50.02911028950331,1014.9890098768799,91.04467265562519,0
31.44829766760047,132.31800479601975,1001.6878099317373,68.51252709011112,0
25.435780424892496,85.48238614795928,1002.6551675855318,63.97462031323744,0
27.16392402504633,154.3583968204333,1006.1409266262973,73.65074520999414,0
31.904385783054103,60.69119186788909,1018.9944890415296,98.03196558021406,0
28.531746020631097,109.40475043775939,950.1613858731758,89.34643728713695,1
26.882634388714592,60.885749935728285,988.2662751438861,68.76410999069105,0
27.55382148190039,125.98290974086694,1013.1418306146478,55.67988149857197,0
31.596541266987046,151.56470506347222,1008.5272489441558,54.29978762611577,0
30.055365945592975,86.17165451942856,956.3696698798797,84.0144623305917,0
25.84794966632955,73.60720244386707,971.3011995499548,63.024013119444525,0
26.777927028399905,164.22705857846927,960.9840452478247,84.80383192425634,1
25.754840864006038,94.48479435746768,1010.3559446581598,62.680588226140834,0
31.035146230791998,53.7880865673923,991.2183755696649,89.05859612026384,0
27.557735101617393,50.14542638782919,1007.48948804392,52.06218099492717,0
31.842447989724395,51.234961595082424,996.7292706900876,88.23817906230062,0
31.86860662454138,69.13980159336957,983.1563444913462,63.19139662660343,0
29.62551079386388,40.634782985461975,1017.652014286591,66.907284683215,0
29.829577000875673,130.8639148722486,1008.4022207942503,56.94430690720075,0
28.455385090398984,96.07499393858805,1009.2395646443479,58.48913608329704,0
27.923118083413883,130.29269304470864,1018.2602905713526,74.01519211890485,0
27.675308921127392,70.52231128475213,960.43729358494,86.04200552103754,0
31.483116204883224,86.8514686456908,1010.4772198248197,73.8033513658627,0
27.795430227605472,107.1031421923913,1001.771033455881,82.87391013337907,0
31.749680989465624,91.06771916167419,953.3548988457514,64.78749814575235,0
30.48423393887552,33.142434974041315,956.8918258459711,50.42081328082218,0
26.621259477592808,55.293262251182114,1016.0292500530795,55.80815918971651,0
27.395602882884745,104.24056259162356,971.7261393958629,77.45022040931482,1
26.034902271557705,167.77076953547353,960.6455788224483,68.2244115681874,1
26.093444424794793,66.30699350750447,1013.8270620089319,74.32908944638473,0
28.882439676544468,98.16087359079539,1005.4767049863862,82.15847569397715,0
26.94384682599199,54.34913337014288,985.8402946739645,62.418297182208775,0
31.622306945919778,85.71223059211532,998.6983927248762,73.89069601960895,0
27.55925423694252,37.46744161522354,1019.903887564205,79.23010354086864,0
25.32852118931724,71.75613981456065,966.2089781672748,63.22108480536356,0
25.830838417483914,41.208636989515256,969.4821471222325,89.31983780842121,0
27.576738111914594,42.32901497912138,963.5414663800343,88.05555476452366,0
28.6843295473154,36.71113698700458,969.3390153691442,56.27085702709323,0
25.184344426416143,137.20301338120953,957.5414711254641,51.927367156103415,1
27.416064336491097,91.19464822136288,1008.9238200048618,57.68888015573522,0
30.176748433767496,45.26475213736809,961.3963368730167,82.94352388219329,0
25.713303238577513,170.91391433196063,976.7791924020252,63.48348318377502,1
25.789744183049738,106.33615263899615,990.092148172755,74.21005302164534,0
27.2049525232662,106.40666038641227,1010.0305691228629,90.30263341220085,0
25.712240672898467,104.97025862662926,959.0065611421185,71.31312556730423,1
27.67240507559268,81.70542598178658,995.252644490192,74.97217188865524,0
30.04016638053038,42.878027167475246,1007.5390302052383,52.9629462766886,0
31.882082944593684,84.88818686684063,1011.0687493980566,93.51158800872648,0
25.31703223626525,95.56639806077564,1014.3677604554549,51.246212254566764,0
29.047675540045404,146.67326489808735,955.1843464640243,69.83638816242416,1
26.577577468435845,136.96442221288078,982.5952916370343,82.81680007157831,1
28.101237376880874,133.58777665732572,980.5498524297911,64.58250870672421,1
31.95678232862374,69.18585065753122,950.2226717259985,79.54994383824967,0
31.952564518800507,162.24346502738842,1000.9032836141926,65.48237759104683,0
29.248623714578315,121.80391106613213,1003.4204464078051,86.04188113272687,0
26.1623033659724,25.366662868980132,965.2843038015939,73.28488684469568,0
28.502793804716738,120.91147831321965,1010.0943334802939,79.08743091003748,0
30.852591522774752,129.32505283354521,972.1453002012549,82.83757522924088,1
29.01449785874091,157.97912783046766,971.7955842322241,78.08960613414268,1
30.023338467353557,158.87138239712684,989.1345582921429,88.06681262232416,1
30.39814450309153,73.90894791372921,965.2273512699159,73.10429738175853,0
28.187972048100008,25.792310157641438,1002.7000660740871,84.59870167804856,0
29.691553588640367,85.97485399254887,968.2378255031122,82.90103071592623,0
25.872425653137096,120.31020359781179,990.5780844089535,94.50320120381116,0
27.678248675940118,88.45320047955133,967.105748748683,58.67263537471466,0
28.569393282377465,74.97416919753857,974.0411343501154,87.1109526533113,0
30.093774272376425,91.01130282981018,1015.3191635317836,75.54917870991825,0
28.24577470654732,115.91189094634068,982.6134384556243,51.444198843980914,1
31.706880743079815,142.01245962341062,997.5698405956799,97.59682874104828,0
26.991314961564232,22.256390394183878,965.3986209726029,77.85100238235778,0
26.24775035134975,119.86032016677709,998.96333769318,56.30506447309486,0
26.388416685066804,40.14799430029383,1018.4460722693005,84.61901486675573,0
27.59584705408439,156.00541491139583,999.4801048024175,76.62620197336999,0
28.717532232637144,108.76893456566192,984.2300853633504,53.845409450429756,1
27.18629352152273,83.65203176691423,958.3177813029245,70.5670157104307,0
31.0719839719355,148.7483261815599,987.5737193107502,74.85896636861732,1
29.909128670221943,137.08377917879562,966.8632442859787,97.76167313417825,1
26.856948832061946,166.55020746606354,1002.051296556034,82.09979589416116,0
30.34683658507371,135.96783628967498,972.9323325072917,81.88329817388161,1
29.033603886471184,47.57851071565529,960.8345840908614,95.41253299288172,0
29.798778331699413,159.41532185525975,959.9035577456829,51.03607717734532,1
31.597629017554752,35.110115029940786,960.3437174236932,69.74142421130445,0
26.718603240089077,148.4290281848616,998.6274265079885,73.36900676606429,0
31.437968941337804,170.43037061873426,953.4731136380389,81.69183251465857,1
29.924804522106026,172.09520511379657,1017.4162172912654,96.32031111482696,0
26.462075698666858,128.4088351754209,963.842235704864,51.57066796304443,1
31.36068021589739,164.89786303816734,973.100683365258,52.18392838308264,1
28.08293698765665,174.2935298260499,961.9288275063004,69.01819326598986,1
26.45151141040298,143.94695322288246,1011.8366923443389,83.01166004658042,0
26.868519701628514,78.0776796462782,952.5395032140768,60.14565905361434,0
30.096993683083728,68.40300782884178,1000.146674718618,78.34167799680507,0
31.601829993362806,59.731824902546435,957.873518847846,56.962772016888024,0
26.667330684324828,94.44109078726521,1019.9766221176824,66.75886293852605,0
31.418498074848976,126.88944984580722,977.1627600829817,99.46559785055443,1
25.448363438943353,26.9447217157955,972.5671924831222,63.086722119562474,0
25.873138034787438,130.71284526899774,977.3576057900094,86.95421887863321,1
27.538368429292902,72.25563050376253,975.5874277999626,85.62818533876792,0
29.11447041703095,75.9428219264859,962.227660435487,69.04117581462657,0
29.01599684174024,56.3516161078358,1011.0031500397643,72.316749063524,0
25.313579170218315,41.28682116248241,994.3074560791346,90.10437708664188,0
25.25346616498848,129.1901503236627,974.3773382708309,53.00020222954782,1
29.612427988267402,43.123091174253645,976.2459857621545,87.53756126553102,0
28.122191413531784,120.01433053925948,955.1852989759191,77.50450093736669,1
28.36828025006085,159.84221554177572,977.2132344685295,96.05640369772325,1
25.20991689109274,154.85046692566067,1003.66155916298,75.49982858659189,0
31.991133008788783,77.83313178578678,978.5247036959095,74.31423787819242,0
29.122632500328038,137.62944483778705,981.554101114295,94.39896473847543,1
31.399144980393594,114.81124427529984,962.9879196620952,71.43292366254647,1
27.561205300329433,51.7026974758822,960.7395738660007,75.89186116530573,0
28.92577807136963,62.63062512970425,999.4112937503488,84.7707432185071,0
27.97792959264893,98.51316420617036,997.6641940051433,65.32405908183142,0
25.837787483409922,168.09405914301385,993.6493962974076,89.76934365086832,0
28.04599160755904,120.6281867552548,1004.0841052087142,88.95111938928383,0
26.649287291077872,102.0037455369716,982.7534031576299,91.29730677776686,1
26.836168227212667,123.36766252996533,958.722665685563,98.81368794539557,1
30.271109888679565,44.225538435641916,988.2237413176806,93.9133948436355,0
27.390408078311268,39.90485406211688,967.7515861345366,83.06637270560466,0
30.201426262156453,175.31224565512997,999.1007592326039,60.70613858962051,0
31.88173510033747,153.9541954491432,995.9189088131275,77.2724481198548,0
27.28068063148381,107.8819652614832,967.6592249508748,58.59218632258319,1
26.65037686746531,94.70608275866547,1010.5838753696856,82.24828880069279,0
30.268393447828846,74.65969873854115,1012.5852131065369,89.04287825183204,0
29.023552942553252,105.45515425169842,998.102348596832,59.86532751408108,0
30.572604661819224,173.17864094060738,979.3703939660976,53.0594726048326,1
26.10819335115721,30.50308604557694,991.8784940725814,50.16773711906139,0
29.585288545031325,113.81706092563944,973.3145780316669,98.36691367134006,1
30.044482797402516,172.06983937619503,974.0128416158328,61.385807540044944,1
25.937385503334486,143.36864674818003,984.2903467864373,79.10376738724052,1
26.076962776233895,145.86279437046983,971.8550855394308,63.64867963675276,1
31.58063551857937,122.93880157325306,1000.4535653919852,74.81781610000965,0
26.329974669486955,168.69315466957363,959.8524428717484,56.831603556808886,1
29.807383800051696,169.18389179891938,956.1796564287896,73.53872178370969,1
28.805223583111207,102.79617354359692,987.113186207581,96.89866762674072,1
30.791208157935003,139.38550608775057,982.1567564071164,97.80950937919582,1
25.352538749395258,178.09073044055762,974.745729379713,70.9917128523887,1
25.100751190347637,91.7882215321343,1012.1774163302911,82.50256205463688,0
30.25217753004427,77.2642066382952,986.4853323918938,82.02538521598748,0
31.148520127851192,37.596458768759646,1008.3698891140061,81.90226543927034,0
29.43263022216515,126.77502757722058,1003.3416643836166,76.74995121081037,0
27.685471182768637,42.453227316497916,986.8648294920926,71.70910606196745,0
28.09368326720147,108.47110101913182,1008.9657418219168,58.80775428947141,0
30.439768243670514,29.654310530324555,992.170376825439,78.73436934369737,0
28.608627373098102,179.1711666685342,965.1040415886246,51.58702013176189,1
29.809271187986706,125.9648107184488,977.213370396871,96.45874954380895,1
31.63897817943659,28.82298319444539,1012.5716898215144,96.9985559054329,0
26.921350745290134,134.72360925613998,972.5433029381097,97.90750210346415,1
26.093458748774427,117.44422812091139,953.5926215056974,53.29480098886271,1
30.948279287104725,131.3651423861472,1014.2214778683294,69.03432437552827,0
29.870183082493728,149.95227196069789,986.4383967534467,85.25924193196352,1
28.382941665387563,132.90772396806682,1004.1207913400981,61.74148243744178,0
28.98094808397497,47.187920812406375,982.0972264766098,90.48801676760857,0
31.367306091644018,62.74789481256762,994.2509890731965,61.821245437938714,0
31.70000404182964,49.88427369150653,991.0629897890011,51.888787025696615,0
25.079936831535893,133.50058363935952,956.7947403137349,65.89041244798467,1
30.070187124218652,84.28919606962145,960.7806161129855,70.40798771869324,0
31.82420826025281,30.117056882419764,1008.372070972311,62.639993625968465,0
26.309784163165332,97.87455050123285,958.781440261553,76.58703709177837,0
26.254967410659933,91.78229733990875,970.8468061702561,73.41002875819044,0
25.878459695811006,110.01283255710973,992.1755448649857,99.8918336129924,0
27.971426974273978,166.16649855454517,1014.1893005831033,95.39378000243754,0
30.4622720966685,149.3581117862993,977.2422084230511,93.80447316816614,1
28.787284785973167,141.43368122323182,986.3835781431426,54.071240413104505,1
27.70939177462093,52.99312989413842,1017.6731127191904,65.80080887995774,0
29.014185109178822,165.14681213649763,1002.640376956536,70.93397302737313,0
27.456196870038557,78.74623236811864,972.8346857755984,84.66577281258624,0
28.553014840516504,90.66210106481493,1002.1871914038526,97.73466738775849,0
28.298450145674348,25.342724072261067,974.0658266742008,93.94583283669962,0
31.411666501666282,124.22369146941762,996.7584634738612,71.78181900248022,0
28.734477810665183,170.88914912998032,962.664698580272,50.489184785259674,1
29.614434817475903,61.42293849179323,956.5784099498738,84.81023992643223,0
27.073962347566425,55.27902940932975,977.5232241972341,88.9043000470696,0
27.535917614025976,51.01035598353016,963.8901566693373,95.08855192838843,0
31.837555216198492,69.14172445589037,1007.7870762629162,53.194353844756705,0
29.264593243009756,139.1026358873421,992.8492461046321,89.06140686281657,0
27.099150320399893,154.80765106318333,954.8378817220789,63.818199869039795,1
